https://mihaaru.com/report/127211	މެމްބަރުންގެ އިމްތިޔާޒޭ ބުނާއިރަށް އާންމުން ރަތަށް!	އެއް މެމްބަރަކު އިންޓަވިއުއެއްގައި ވިދާޅުވި ގޮތުގައި އޭނާ މަޖިލީހުގެ ގޮނޑި ކާމިޔާބު ކުރެއްވީ އެތައް މިލިއަން ރުފިޔާއެއް ހޭދަކޮށްގެންނެވެ. އޭނާ ނޫނަސް، 10 މިލިއަން ނުވަތަ އެއަށް ވުރެ ވެސް މާ ގިނަ ފައިސާ ހޭދަކޮށްގެން މަޖިލީހުގެ ގޮނޑި ހޯއްދެވި ބޭފުޅުން އެބަތިއްބެވި އެވެ. ބޭނުމަކީ، ޝަރަފެވެ، އިއްޒަތެވެ. އިމްތިޔާޒުތަކެވެ., އެކަމަކު، އެ ގޮނޑީގެ އިމްތިޔާޒުތައް ދޭން ރައްޔިތުން ބޭނުންވާހެނެއް ހިޔެއް ނުވެ އެވެ. މަޖިލީހުގެ ގަވައިދުގައި އޮންނަ އިމްތިޔާޒުތައް ނުލިބިގެން މެމްބަރުން ޝަކުވާކުރާ ކޮންމެ ފަހަރަކު ރައްޔިތުންގެ އުދާސްތައް ދަނީ ކޮޅުންލައިގެންނެވެ. ރުޅިގަނޑު ދަނީ ފަޅައިގެންނެވެ. -- އެއީ ކީއްވެހެއްޔެވެ؟, މިދިޔަ ހަފުތާގެ ތެރޭގައި، މަޖިލިސް މެމްބަރުންގެ ކާރުކޮޅު ވެލާނާ އިންޓަނޭޝަނަލް އެއާޕޯޓަށް ވެއްދުމުގައި ދަތިތަކާ ކުރިމަތިލާން ޖެހިގެން މެމްބަރުން އެކަމުގެ ޝަކުވާ ކުރުމުން ވެސް އާންމުން އެކަމަށް ޖެހީ ޖޯކެވެ. އެ ޚަބަރު "މިހާރު"ގައި ޖެހުމުން ހަތްދިހައެއްހާ ކޮމެންޓް ޝާއިއުކުރި އެވެ. އެ ކޮމެންޓުތަކުގައި މެމްބަރަކަށް ހެޔޮހިތުން އެއްޗެއް ބުނެލި ހަމަ އެކަކު ވެސް ނެތެވެ. މެމްބަރުންގެ އިމްތިޔާޒުތަކާ ގުޅޭ މި ކަހަލަ ކަންކަމުގެ ވާހަކަ އަޑުއަހަން އާންމުން މިހާރު ހަގީގަތުގައި ވެސް ފޫހިވެ އެވެ., ހަގީގަތަކީ، ރައްޔިތުންގެ މަޖިލީހުގެ މެމްބަރުންގެ އަގު ރައްޔިތުންގެ ކުރިމަތީގައި ވަރަށް ބޮޑަށް ވެއްޓިފައިވާ ކަމެވެ. މަޖިލީހަކީ، ބައެއް މީހުންގެ ނަޒަރުގައި މިހާރު އެއްވެސް އޮއްޓަރެއް އޮތް ތަނެއް ކަމަކަށް ނުދެކެ އެވެ. އަދި، ބައެއް މީހުން ގަބޫލުކުރާ ގޮތުގައި، މަޖިލީހަކީ "ބޭކާރު" ތަނަކަށް ވެސް ވެއްޖެ އެވެ! އިއްޒަތް ދޭން ބޭނުން ނުވަނީ އެހެންވެ ކަމަށް ވެދާނެ އެވެ., "ރައްޔިތުންނަށް ދަތިވާ ކަންތައްތައް ނުބަލާ މި މީހުންނަށް ދަތިވާ ކަންތައްތައް ބެލުމުގައި ވަގުތު ބޭކާރު ކޮށްލަނީ. ތިވަރު މީހުންނަށް އިއްޒަތްތެރިންނޭ ކިޔާނީ މޮޔައިން،" ކޮމެންޓެއްގައި މީހަކު ބުންޏެވެ., "މީ ދެން މާ މަތީ ބައެއް ހިތުން. އެއްވެސް ބަޔަކު ކުޑަމިނުން ރެސްޕެކްޓެއް ވެސް ނުކުރާ ބޭކާރު ބައެއް. މި މީހުން ހޮވާނެ ކަމެއް ނެތް. ދުވަހަކު ޖަލްސާއަކަށް ނުދިޔަސް ބަރާބަރަށް މުސާރަ ނަގައިގެން ތިބޭނީ،" އެ ހަބަރަށް "ބޭކާރު" ނަމުގައި ކޮމެންޓް ކުރި މީހަކު ބުންޏެވެ., "ކީއްކުރަން؟ ރިޔާސަތުގައި ބަގުނޑި ބައްދައިގެން ނެއްޓެން ނޭނގިގެން އުޅެން ހަދައިގެން މަސައްކަތެއް ނުކުރާތާ ހަ މަސްވެގެން ދަނީ. މެމްބަރުން އިތުބާރު ނެތޭ ބުނީމާ ވެސް ވޯޓަކަށް އަހާލަން ނުކެރިގެން ބަހަނާ ދައްކާލަ ދައްކާލަ ތިބެނީ. ތި މީހުންނަށް ވީއައިޕީ ލައުންޖުގެ ހިދުމަތް ވެސް ކަނޑާލަންވީ،" އެހެން ކޮމެންޓެއްގައި ވެ އެވެ., މިދިޔަ ބުރާސްފަތި ދުވަހު ޝާއިއު ކުރި އެ ޚަބަރަށް މުޅިން ވެސް ލިބުނީ މި ކަހަލަ ކޮމެންޓުތަކެވެ., މެމްބަރުންގެ ޝަކުވާ ބޮޑުވީ އެ ބޭފުޅުންގެ ކާރުކޮޅު ވެލާނާ އެއާޕޯޓުގެ ވީއައިޕީ ލައުންޖުގެ ދޮރުމައްޗާ ހަމަ އަށް ވެއްދުމުގައި ދަތިތަކާ ކުރިމަތިލާން ޖެހޭތީ އެވެ. އެ މައްސަލަ ހައްލުކުރުމުގެ ގޮތުން، މެމްބަރުންގެ ކަންކަން ބަލަހައްޓާ މަޖިލީހުގެ "މެމްބަ ސާވިސް އެންޑް ޕްރޮޓޮކޯލް"ގެ ފަރާތުން ވަނީ އާންމު ކޮމެޓީ އަށް ޝަކުވާތައް ހުށަހަޅައި މަޝްވަރާ ފަށައިފަ އެވެ., މިދިޔަ ހަފުތާގައި ބޭއްވި އެ ކޮމެޓީގެ ބައްދަލުވުމުގައި މަޖިލީހުގެ އެސިސްޓެންޓް ސެކެޓްރީ ޖެނެރަލް މުހައްމަދު ރަޝީދު ވިދާޅުވީ މެމްބަރުންގެ ކާރުތަކަށް ހާއްސަ ޕާކިން ސްޓިކާއެއް ބޭނުންކޮށްގެން އަދި ޕާކިން އޭރިއާއެއް ކަނޑައަޅައިގެން އެ މައްސަލަ ހައްލުކުރެވި ދާނެ ކަމަށެވެ. އަދި އެ މައްސަލަ ހައްލުކުރުމަށް އެމްއޭސީއެލް އާއި ފުލުހުންނާ އެކު ވެސް މަޝްވަރާ ކުރަން ޖެހޭ ކަމަށް އޭނާ ވިދާޅުވި އެވެ., އެ މައްސަލަ ހައްލު ކުރަން ތާއީދު ކުރެއްވި ނަމަވެސް، ބައެއް މެމްބަރުން ވަނީ ކޮމެޓީ ބައްދަލުވުމުގައި އެކަމާ ދެކޮޅު ވެސް ހައްދަވައިފަ އެވެ., ހުޅުދޫ ދާއިރާގެ މެންބަރު އިލްޔާސް ލަބީބު ވިދާޅުވީ މެމްބަރުންގެ ކާރުކޮޅު އެއާޕޯޓަށް ވެއްދުމުގައި ދިމާވާ ދަތިތައް ހައްލުކުރަން އޭނާ ތާއިދު ކުރެއްވިޔަސް، އެއާޕޯޓުގެ ރެސްޓްރިކްޓެޑް އޭރިއާއެއް ނުވަތަ ސެކިއުރިޓީ މަތިކޮށްފައި އޮންނަ ސަރަހައްދެއްގައި މަޖިލިސް މެންބަރުންނާއި ސަރުކާރުގެ ވެރިންގެ ކާރުކޮޅު ޕާކުކޮށްފައި ބޭއްވިދާނެ ކަމަށް އޭނާ ގަބޫލުނުކުރައްވާ ކަމަށެވެ., "ނަމަވެސް އެތަނަށް އަރާވަޑައިގަންނަވާއިރާއި ފައިބާވަޑައިގަންނަވާއިރު، އެ ބޭފުޅުންނަށް ގޮސް އެތަނުގައި ކުޑަ އިރުކޮޅަކަށް މަޑުކޮށްލަން ފުރުސަތު އޮތުން ރަނގަޅު. އެކަމަކު އެތަނުގައި ގޮސް ޕާކުކޮށްގެން ތިބެން އިންތިޒާމު ހަމަޖެއްސުން އެއީ އެހާ ރަނގަޅު ކަމެއް ނޫން،" އޭނާ ވިދާޅުވި އެވެ., މި ނޫނަސް މެމްބަރުންގެ އިމްޒިޔާޒުގެ މައްސަލަތައް މީގެ ކުރިން ވެސް ފެންމަތިވި އެވެ. އެއް މެމްބަރަކު މީގެ ކުރިން ގަލޮޅު ދަނޑަށް ކިޔޫގައި ވަންނަވަން ޖެހިވަޑައިގަތުމުން އޭގެ ޝަކުވާ ވެސް ކުރެއްވި އެވެ. މިއީ، މީޑިއާއާ ހަމައަށް ތިލަވި މައްސަލަ އެވެ., ރައްޔިތުންގެ މަޖިލީހުގެ މެމްބަރުންނަކީ ދުނިޔޭގެ ހުރިހާ ގައުމެއްގައި ވެސް ހާއްސަ އިމްތިޔާޒުތަކެއް އޮންނަ ބައެކެވެ. ރާއްޖޭގައި ވެސް އެކަން އެކަން އޮންނަނީ އެހެންނެވެ. ދައުލަތަށް ކުޅަދާނަ ނުވާ ވަރުގެ ބޮޑު މުސާރައެއްގެ އިތުރުން އަނބިދަރިންނަށް ވެސް ރާއްޖެ އިން ބޭރުން ހިލޭ ބޭސްފަރުވާ އާއި އެހެނިހެން ބައިވަރު އިނާޔާތްތައް މިހާރު ވެސް ދެ އެވެ. އެކަމަކު، އާންމުން ކުރާ ސުވާލަކީ، ރައްޔިތުންގެ ފައިސާ އިން އެހާ ބޮޑު ހަރަދެއް މެމްބަރުންނަށް ކޮށްދޭ އިރު މެމްބަރުން އެ އެ ބޭފުޅުންގެ ޒިންމާ އަދާކުރައްވާ ހެއްޔޭ އެވެ؟, "ތިޔައީ މިހާރު ރައްޔިތުންގެ މަޖިލީހެއް ނޫން. ތިޔައީ މެންބަރުންގެ މަޖިލީހެއް،" ކޮމެންޓެއްގައި ބުނެފައި އޮތެވެ., މަޖިލީހުގެ ދައުރެއް ނިމެން ކައިރިވާ އިރު، މެމްބަރުންނަށް ކޮށްދެވުނީ ކޮންކަމެއްތޯ އާންމުން ސުވާލު އުފައްދަ އެވެ. އަހަރެއްހާ ދުވަސް މި ދަނީ މަޖިލީހުގެ އެންމެ ޖަލްސާއެއް ވެސް ފުރިހަމަ އަށް ކުރިއަށް ނުގެންދެވި ކަމަށް ބުނެ ކަންބޮޑުވުން ފާޅުކުރެ އެވެ. މެމްބަރުންނަށް ކަންކަން ފަސޭހަކޮށް ދޭން އެދޭ އިރު، އާންމުންނަށް ވީ ފަސޭހައެއް ދައްކަބަލާށޭ ވެސް އެބަ ބުނެ އެވެ., މަޖިލީހުގެ އިމްތިޔާޒު ކޮމެޓީގައި އިންނަވާ ވިލިމާލެ ދާއިރާގެ މެމްބަރު އަހްމަދު އުޝާމް ވިދާޅުވީ މެމްބަރުންނަކީ ރައްޔިތުން އިންތިހާބު ކޮށްގެން ޒިންމާދާރު މަގާމަކަށް އައްޔަންކުރާ ބޭފުޅުންނަށް ވާތީ، އެ މަގާމާ އެކުގައި މެމްބަރުންނަށް އިމްތިޔާޒުތަކެއް ލިބިވަޑައިގަންނަވަން ޖެހޭ ކަމަށް އޭނާ ގަބޫލުކުރައްވާ ކަމަށެވެ. ނަމަވެސް، މެމްބަރުންގެ އަމަލުތައް ހުންނަ ގޮތުން އާންމުން މިހާރު މި ކަހަލަ ކަންކަމަކީ މާ ސީރިއަސް ކަންކަމުގެ ގޮތުގައި ނުދެކޭ ކަމަށް އޭނާ ވިދާޅުވި އެވެ., މީގެ ފަންސަވީހަކަށް އަހަރު ކުރިން ދިވެހިން މަޖިލިސް މެމްބަރުންނަށް ވަރަށް އިހްތިރާމު ކުރި ކަމަށް އޭނާ ވިދާޅުވި އެވެ. އެކަމަކު، މިއަދު ދިވެހިން ބުނަނީ މަޖިލިސް މެމްބަރުންނަކީ ބޮޑު މުސާރަ އާއި އިޔާނަތްތައް ނަގައިގެން އާންމުންނަށް ފައިދާ ހުރި އެއްވެސް ކަމެއް ކޮށް ނުދޭ ބައެކޭ ކަމަށް އޭނާ ވިދާޅުވި އެވެ., "ރާއްޖޭގެ ރައްޔިތުންގެ މެދުގައި އެންމެ އިތުބާރު ކުޑަ މުއައްސަސާތަކުގެ ލިސްޓުގެ ކުރީގައި، މިފަހަކަށް އައިސް އަބަދުވެސް، ފާއިތުވި 10 ވަރަކަށް އަހަރަށް ބަލާއިރު ވެސް އޮތީ ރައްޔިތުންގެ މަޖިލިސް،" އޭނާ ވިދާޅުވި އެވެ., އެ އިތުބާރު ގެއްލުނީ، އުޝާމް ވިދާޅުވި ގޮތުގައި، މެމްބަރުންނާ ހަވާލުކޮށްފައި އޮތް ގާނޫނީ ޒިންމާގެ މަސްއޫލިއްޔަތު އަދާކުރާ ގޮތުންނެވެ., "ރައްޔިތުން މިއަދު ގަބޫލެއް ނުކުރޭ ރައްޔިތުންގެ މަޖިލީހުން ރައްޔިތުންނަށް ފައިދާވާ މަސައްކަތެއް ކުރާ ކަމަކަށް. ރައްޔިތުން މިއަދު ގަބޫލުކުރަނީ ރައްޔިތުންގެ މަޖިލީހަކީ މަޖިލީހުގައި ތިބޭ މެމްބަރުންގެ އަދި ސިޔާސީ ޕާޓީތަކުގެ މަސްލަހަތު އިސްކޮށްގެން ކަންކަން ކުރާ ތަނެއްގެ ގޮތުގައި،" އޭނާ ވިދާޅުވި އެވެ., "ހަމައެކަނި މި އަހަރަށް ބަލައިފި ނަމަވެސް ކޮންމެ މަހަކު މެމްބަރުންނަށް ލައްކައަކަށް ވުރެ ގިނަ ރުފިޔާ އެބަ ލިބޭ މުސާރައިގެ ގޮތުގައި. ނުވަތަ އެއަށް ވުރެ ވެސް ގިނައިން. ހަތްދިހަ، އައްޑިހަހާސް ކޮންމެ މަހަކު އެބަ ލިބޭ. އެކަމަކު އެއް އަހަރު ދުވަހުގެ ތެރޭގައި އަސްލު ހަގީގަތުގައި ރައްޔިތުންނަށް ފައިދާ ހުރި ކޮން މަސައްކަތެއްތޯ އަޅުގަނޑުމެންނަށް ކުރެވުނީ.", މަޖިލީހުގެ އެހެން ބައެއް ބައެއް މެމްބަރުން ވެސް ބުނި ގޮތުގައި، އަހަރެއްހާ ދުވަސް މި ބޭކާރުކޮށްލީ ސިޔާސީ ދެބަސްވުންތަކާއި ޒުވާބުތަކުގެ ތެރޭގަ އެވެ. އާންމު މީހާގެ ދިރިއުޅުމަށް ހެޔޮ ބަދަލެއް އަންނާނެ އެއްވެސް ނިންމުމެއް މަޖިލީހަކަށް ނުނިންމުނެވެ. އެހެންވީމާ، އާންމުން މެމްބަރުންނަށް ޖޯކު ނުޖަހަންވީ އެއްވެސް ސަބަބެއް ނެތެވެ.
https://mihaaru.com/news/127205	ޑިސްޕެންސިން ކޯޑު ދިނުމުން ނޫނީ އާސަންދައިން ބޭސް ނުނެގޭ ގޮތް ހަދަނީ	ފާމަސީތަކުން އާސަންދައިގެ ދަށުން ބޭސް ދޫކުރާއިރު ބޭސް ގަންނަ މީހާގެ ފޯނަށް ފޮނުވާ ޑިސްޕެންސިން ކޯޑު ޖަހައިގެން ނޫނީ ބޭސް ނުނެގޭ ގޮތް ހަދަން ހަމަޖައްސައިފި އެވެ., އެ ކުންފުނީގެ މީޑިއާ އޮފިޝަލު، އާޝިޔާ ސޯލިހު އިއްޔެ ވިދާޅުވީ ބޭސް ނަގަން ދާ މީހާގެ އައިޑީކާޑު ނަމްބަރާއި ފޯނު ނަމްބަރުގެ ތަފްސީލު ހޯދައި، ޑިސްޕެންސިން ކޯޑު ދިނުމުން ނޫނީ ޓްރާންސެކްޝަން ފުރިހަމަ ނުވާ ގޮތަށް ނިންމީ އާއްމުންގެ ފަރާތުން ލިބުނު ޝަކުވާތަކަކާ ގުޅިގެން ކަމަށެވެ., ކްލިނިކަށް ދެއްކުމުން، އެ ކްލިނިކްގެ ތެރޭގައި ހިންގާ ކްލިނިކްގެ ބޭސް ފިހާރައިން ބޭސް ނުނަގައި، އެހެން ފާމަސީއަކުން ބޭސް ނަގަން ދާއިރު، ކްލިނިކްގެ ފާމަސީން ބޭސް ނެގި ކަމަށް ދައްކާކަމުގެ ކަންބޮޑުވުންތަކެއް ލިބިފައިވާ ކަމަށް އާޝިޔާ ވިދާޅުވި އެވެ., ބޭސް ފިހާރަތަކުން މީގެ ކުރިން ބޭސް ދޫކުރުމުގައި އިތުރު އެއްވެސް މައުލޫމާތެއް ނުހޯދަ އެވެ. ހަމައެކަނި ބޭނުންވަނީ ޑޮކްޓަރުގެ ބޭސް ސިޓީ އެވެ., "އެކަމަކު، ބޭސް ނަގަން ދާ މީހާގެ ފޯނަށް ލިބޭ ކޯޑު، ފާމަސިސްޓަށް ދިނުމުން ނޫނީ އާސަންދަ ޓްރާންސެކްޝަން ދެން ފުރިހަމައެއް ނުވާނެ. އެފަދަ ޝަކުވާތައް ލިބެމުންދާތީ އެޅި ފިޔަވަޅެއް މިއީ." އޭނާ ވިދާޅުވި އެވެ., އާޝިޔާ ވިދާޅުވި ގޮތުގައި، މާލޭގެ ބައެއް ފާމަސީތަކުގައި އެ ފިޔަވަޅު އަޅަން ފެށިތާ ދެތިން ހަފުތާ ވެއްޖެ ކަމަށެވެ. ކުރިއަށް އޮތް ތަނުގައި، އާސަންދަ ލިބޭ ހުރިހާ ފާމަސީއެއްގައި އެކަން ތަންފީޒުކުރާނެ ކަމަށް އޭނާ ވިދާޅުވި އެވެ., ހެލްތު މިނިސްޓްރީން އާއްމުކޮށްފައިވާ މައުލޫމާތުތަކަށް ބަލާއިރު، 2020 ނިމުނުއިރު 400 އަށް ވުރެ ގިނަ ފާމަސީއަށް ވަނީ ހުއްދަދީފަ އެވެ. އެކަމަކު، އޭގެ ތެރެއިން އާސަންދަ ބަލައިގަންނަ ތަންތަނެއް ނޭނގެ އެވެ.
https://mihaaru.com/news/127190	އިންޒާރު ދިނުމުން ކުމުންދޫ ކައުންސިލްގެ ފުޓްސަލް މުބާރާތް ކެންސަލްކޮށްފި	ހދ. ކުމުންދޫ ކައުންސިލުން ބާއްވާ ފުޓްސަލް މުބާރާތުގެ ފައިނަލް މެޗު ކުރިއަށްގެންގޮސްފިނަމަ އެ އިދާރާއަށް ގެއްލުންދޭނެ ކަމަށް ބުނެ އިންޒާރު ދިނުމުން، ފުޓްސަލް މުބާރާތް މިއަދު ކެންސަލްކޮށްފި އެވެ., އެ ރަށު ކައުންސިލްގެ މެމްބަރަކު ވިދާޅުވީ މުޅި ރަށަށް ހުޅުވާލައިގެން މި މަހުގެ 15 ވަނަ ދުވަހު ފެށި މުބާރާތުގައި 10 ޓީމަކުން ވާދަކުރި ކަމަށެވެ. މައްސަލަ ޖެހުނީ މުބާރާތުގެ ފައިނަލާ ހަމައިން ކަމަށް އޭނާ ވިދާޅުވި އެވެ., އެ މުބާރާތުގެ ފައިނަލް އެންމެ ފުރަތަމަ ބާއްވަން އުޅުނީ މިދިޔަ ހޯމަ ދުވަހެވެ. ނަމަވެސް، ރެފްރީއާ މެދު ޓީމުތަކުގެ ހިތްހަމަނުޖެހުންތަކެއް ހުރުމުން އެ ދުވަހުގެ މެޗު މެދުކަނޑާލުމަށްފަހު، ކައުންސިލުން ނިންމާފައި އޮތީ ފުޓްސަލް ޗެލެންޖުން މޮޅުވާ ޓީމެއް ހޮވަން މިއަދު ފައިނަލް މެޗު ބާއްވާ ގޮތަށެވެ., އެކަމަކު، އެ މުބާރާތުގެ ފައިނަލްގައި ކުޅޭ ދެ ޓީމުގެ ތެރެއިން ޓީމެއްގެ ބަޔަކު ކައުންސިލްގެ އިދާރާއަށް ގޮސް އިންޒާރު ދީފައިވާ ކަމަށް އޭނާ ވިދާޅުވި އެވެ., "ކައުންސިލަށް އައިސް އިންޒާރުތައް ދިނީމަ ފައިނަލް މެޗު ނުކުޅޭ ގޮތަށް، މުބާރާތް މި ކެންސަލްކުރީ ދެން." އޭނާ ވިދާޅުވި އެވެ., ކުމުންދޫ ކައުންސިލްގެ ފޭސްބުކް ޕޭޖުގައި ބުނީ އެ މުބާރާތް ކުރިއަށް ގެންދިއުމަށް މަސައްކަތްކޮށްފިނަމަ އެ އިދާރާއަށާއި މުވައްޒަފުންނަށް ގެއްލުން ދީ، މާރާމާރީ ހިންގާނެ ކަމުގެ އިންޒާރު ދީފައިވާ ކަމަށެވެ., "ރަށުގެ މަސްލަހަތު ގެއްލުވާލަން ފުރުސަތު ދޭން މި ކައުންސިލުން ބޭނުން ނުވާތީ ކުމުންދޫ ކައުންސިލް ފުޓްސަލް ޗެލެންޖު 2023 އިތުރަށް ކުރިއަށް ނުގެންދާނެ އެވެ. މި ކަމަށްޓަކައި ރަށުގެ ކުޅިވަރަށް ލޯބިކުރައްވާ އެންމެހާ ފަރާތްތަކުގެ ކިބައިން ނިހާޔަތަށް މައާފަށް އެދެމެވެ،" ޕޭޖުގައި ކުރި ޕޯސްޓެއްގައި ކައުންސިލުން ބުންޏެވެ.
